# Internal run number: twoLoop 1918
# All dimensionful quantities in GeV
# Rescaling factor from internal to physical units: 0.971861
# Quantity: gluon dressing function Z
# Syntax: p^2 [GeV^2], Z
# Cutoff in GeV^2, renormalization constant Z3: 971861., 1.23481
# Renormalization point 1: 9718.61
# Renormalization value Z at point 1: 0.903593
# Renormalization point 2: 0.000000971861
# Renormalization value D at point 2: 11.1571
# Lowest/highest points (extrapolated beyond that): 0.000000971861/9718.61
# alpha(mu)=0.05
#
9.718614357484132e-15	1.2e-13
1.0010172788208655e-14	1.231e-13
1.0204545075358338e-14	1.262e-13
1.0496103506082863e-14	1.295e-13
1.0787661936807387e-14	1.328e-13
1.1079220367531912e-14	1.362e-13
1.1273592654681593e-14	1.397e-13
1.1565151085406118e-14	1.433e-13
1.185670951613064e-14	1.47e-13
1.2245454090430006e-14	1.507e-13
1.253701252115453e-14	1.546e-13
1.2828570951879055e-14	1.586e-13
1.321731552617842e-14	1.626e-13
1.3508873956902943e-14	1.668e-13
1.3897618531202308e-14	1.711e-13
1.4189176961926833e-14	1.755e-13
1.4577921536226198e-14	1.8e-13
1.4966666110525562e-14	1.846e-13
1.535541068482493e-14	1.894e-13
1.5744155259124293e-14	1.942e-13
1.613289983342366e-14	1.992e-13
1.6521644407723026e-14	2.043e-13
1.7007575125597233e-14	2.096e-13
1.7396319699896596e-14	2.149e-13
1.7882250417770803e-14	2.205e-13
1.8270994992070166e-14	2.261e-13
1.8756925709944376e-14	2.319e-13
1.9242856427818582e-14	2.379e-13
1.972878714569279e-14	2.44e-13
2.0311904007141837e-14	2.502e-13
2.079783472501604e-14	2.567e-13
2.128376544289025e-14	2.632e-13
2.1866882304339295e-14	2.7e-13
2.2449999165788347e-14	2.769e-13
2.3033116027237393e-14	2.84e-13
2.3616232888686442e-14	2.913e-13
2.4199349750135488e-14	2.988e-13
2.4782466611584536e-14	3.065e-13
2.5462769616608428e-14	3.143e-13
2.6143072621632316e-14	3.224e-13
2.6823375626656204e-14	3.307e-13
2.7503678631680095e-14	3.392e-13
2.8183981636703987e-14	3.479e-13
2.886428464172787e-14	3.568e-13
2.9641773790326606e-14	3.66e-13
3.041926293892534e-14	3.753e-13
3.119675208752406e-14	3.85e-13
3.1974241236122794e-14	3.949e-13
3.275173038472152e-14	4.05e-13
3.3626405676895095e-14	4.154e-13
3.450108096906867e-14	4.26e-13
3.537575626124224e-14	4.37e-13
3.6250431553415815e-14	4.482e-13
3.722229298916423e-14	4.597e-13
3.819415442491264e-14	4.715e-13
3.916601586066105e-14	4.836e-13
4.0137877296409465e-14	4.96e-13
4.1206924875732723e-14	5.087e-13
4.2275972455055975e-14	5.218e-13
4.334502003437923e-14	5.352e-13
4.441406761370248e-14	5.489e-13
4.558030133660058e-14	5.63e-13
4.6746535059498674e-14	5.775e-13
4.800995492597162e-14	5.923e-13
4.917618864886971e-14	6.075e-13
5.0439608515342646e-14	6.231e-13
5.180021452539042e-14	6.391e-13
5.3063634391863366e-14	6.555e-13
5.442424040191114e-14	6.723e-13
5.588203255553376e-14	6.895e-13
5.724263856558153e-14	7.072e-13
5.870043071920416e-14	7.254e-13
6.025540901640162e-14	7.44e-13
6.181038731359909e-14	7.631e-13
6.336536561079654e-14	7.827e-13
6.501753005156885e-14	8.028e-13
6.666969449234115e-14	8.234e-13
6.841904507668829e-14	8.445e-13
7.016839566103543e-14	8.662e-13
7.191774624538258e-14	8.884e-13
7.376428297330457e-14	9.112e-13
7.570800584480139e-14	9.346e-13
7.765172871629822e-14	9.586e-13
7.959545158779504e-14	9.832e-13
8.163636060286671e-14	1.0084e-12
8.377445576151322e-14	1.0343e-12
8.591255092015973e-14	1.0609e-12
8.814783222238107e-14	1.0881e-12
9.038311352460243e-14	1.116e-12
9.271558097039862e-14	1.1446e-12
9.50480484161948e-14	1.174e-12
9.747770200556585e-14	1.2042e-12
1.0000454173851171e-13	1.2351e-12
1.0262856761503244e-13	1.2668e-12
1.0525259349155315e-13	1.2993e-12
1.079738055116487e-13	1.3326e-12
1.1069501753174427e-13	1.3668e-12
1.1351341569541466e-13	1.4019e-12
1.164290000026599e-13	1.4379e-12
1.1944177045348e-13	1.4748e-12
1.2255172704787489e-13	1.5126e-12
1.2566168364226982e-13	1.5514e-12
1.288688263802396e-13	1.5913e-12
1.321731552617842e-13	1.6321e-12
1.3557467028690366e-13	1.674e-12
1.3907337145559793e-13	1.717e-12
1.4266925876786704e-13	1.761e-12
1.4626514608013617e-13	1.8062e-12
1.50055405679555e-13	1.8526e-12
1.538456652789738e-13	1.9001e-12
1.578302971655423e-13	1.9489e-12
1.6191211519568564e-13	1.9989e-12
1.6609111936940383e-13	2.0502e-12
1.70270123543122e-13	2.1028e-12
1.7464350000398987e-13	2.1568e-12
1.7911406260843256e-13	2.2121e-12
1.8377899750002495e-13	2.2689e-12
1.8844393239161734e-13	2.3272e-12
1.9330323957035938e-13	2.3869e-12
1.982597328926763e-13	2.4481e-12
2.0331341235856806e-13	2.511e-12
2.0856146411160947e-13	2.5754e-12
2.1390670200822573e-13	2.6415e-12
2.194463121919917e-13	2.7093e-12
2.2508310851933249e-13	2.7788e-12
2.3081709099024816e-13	2.8502e-12
2.3674544574831344e-13	2.9233e-12
2.4286817279352844e-13	2.9983e-12
2.4908808598231826e-13	3.0753e-12
2.5550237145825786e-13	3.1542e-12
2.620138430777722e-13	3.2352e-12
2.687196869844362e-13	3.3182e-12
2.7561990317825e-13	3.4034e-12
2.827144916592134e-13	3.4907e-12
2.900034524273265e-13	3.5803e-12
2.9738959933901446e-13	3.6722e-12
3.050673046814269e-13	3.7664e-12
3.1284219616741425e-13	3.8631e-12
3.2090864608412604e-13	3.9622e-12
3.2916946828798756e-13	4.0639e-12
3.3762466277899877e-13	4.1682e-12
3.4627422955715965e-13	4.2752e-12
3.5511816862247015e-13	4.3849e-12
3.6425366611850526e-13	4.4975e-12
3.7358353590169004e-13	4.6129e-12
3.832049641155993e-13	4.7313e-12
3.930207646166583e-13	4.8527e-12
4.031281235484418e-13	4.9773e-12
4.13429854767375e-13	5.105e-12
4.240231444170327e-13	5.236e-12
4.349079924974149e-13	5.3704e-12
4.460843990085216e-13	5.5082e-12
4.575523639503529e-13	5.6496e-12
4.693118873229088e-13	5.7946e-12
4.81362969126189e-13	5.9433e-12
4.937056093601939e-13	6.0958e-12
