# Internal run number: twoLoop 1927
# All dimensionful quantities in GeV
# Rescaling factor from internal to physical units: 1.19323
# Quantity: interpolated gluon dressing function Z
# Syntax: p^2 [GeV^2], Z
# Cutoff in GeV^2, renormalization constant Z3: 1193227., 1.22941
# Renormalization point 1: 11932.3
# Renormalization value Z at point 1: 1.
# Renormalization point 2: 0.00000119323
# Renormalization value D at point 2: 10.0568
# Lowest/highest calculated points (extrapolated beyond that): 0.00000119323/11932.3
# alpha(mu)=0.05
#
1.1932269509491145e-14	1.2e-13
1.2290237594775878e-14	1.231e-13
1.2528882984965702e-14	1.262e-13
1.2886851070250436e-14	1.295e-13
1.324481915553517e-14	1.328e-13
1.3602787240819906e-14	1.362e-13
1.384143263100973e-14	1.397e-13
1.4199400716294463e-14	1.433e-13
1.4557368801579196e-14	1.47e-13
1.5034659581958843e-14	1.507e-13
1.5392627667243578e-14	1.546e-13
1.575059575252831e-14	1.586e-13
1.6227886532907957e-14	1.626e-13
1.658585461819269e-14	1.668e-13
1.7063145398572336e-14	1.711e-13
1.742111348385707e-14	1.755e-13
1.7898404264236715e-14	1.8e-13
1.8375695044616362e-14	1.846e-13
1.885298582499601e-14	1.894e-13
1.9330276605375654e-14	1.942e-13
1.98075673857553e-14	1.992e-13
2.0284858166134945e-14	2.043e-13
2.0881471641609505e-14	2.096e-13
2.135876242198915e-14	2.149e-13
2.1955375897463706e-14	2.205e-13
2.243266667784335e-14	2.261e-13
2.302928015331791e-14	2.319e-13
2.3625893628792467e-14	2.379e-13
2.4222507104267024e-14	2.44e-13
2.4938443274836494e-14	2.502e-13
2.5535056750311047e-14	2.567e-13
2.6131670225785607e-14	2.632e-13
2.6847606396355074e-14	2.7e-13
2.7563542566924546e-14	2.769e-13
2.8279478737494013e-14	2.84e-13
2.899541490806348e-14	2.913e-13
2.971135107863295e-14	2.988e-13
3.0427287249202415e-14	3.065e-13
3.12625461148668e-14	3.143e-13
3.209780498053118e-14	3.224e-13
3.293306384619556e-14	3.307e-13
3.3768322711859937e-14	3.392e-13
3.460358157752432e-14	3.479e-13
3.54388404431887e-14	3.568e-13
3.6393422003947996e-14	3.66e-13
3.7348003564707284e-14	3.753e-13
3.830258512546657e-14	3.85e-13
3.925716668622586e-14	3.949e-13
4.0211748246985156e-14	4.05e-13
4.128565250283936e-14	4.154e-13
4.2359556758693564e-14	4.26e-13
4.343346101454777e-14	4.37e-13
4.450736527040197e-14	4.482e-13
4.570059222135108e-14	4.597e-13
4.68938191723002e-14	4.715e-13
4.8087046123249314e-14	4.836e-13
4.928027307419843e-14	4.96e-13
5.0592822720242457e-14	5.087e-13
5.1905372366286474e-14	5.218e-13
5.32179220123305e-14	5.352e-13
5.4530471658374526e-14	5.489e-13
5.596234399951347e-14	5.63e-13
5.73942163406524e-14	5.775e-13
5.894541137688625e-14	5.923e-13
6.037728371802519e-14	6.075e-13
6.192847875425903e-14	6.231e-13
6.35989964855878e-14	6.391e-13
6.515019152182165e-14	6.555e-13
6.682070925315042e-14	6.723e-13
6.861054967957408e-14	6.895e-13
7.028106741090284e-14	7.072e-13
7.207090783732651e-14	7.254e-13
7.39800709588451e-14	7.44e-13
7.588923408036368e-14	7.631e-13
7.779839720188227e-14	7.827e-13
7.982688301849576e-14	8.028e-13
8.185536883510926e-14	8.234e-13
8.400317734681766e-14	8.445e-13
8.615098585852607e-14	8.662e-13
8.829879437023448e-14	8.884e-13
9.056592557703779e-14	9.112e-13
9.295237947893601e-14	9.346e-13
9.533883338083425e-14	9.586e-13
9.772528728273247e-14	9.832e-13
1.0023106387972561e-13	1.0084e-12
1.0285616317181367e-13	1.0343e-12
1.0548126246390172e-13	1.0609e-12
1.0822568445108468e-13	1.0881e-12
1.1097010643826764e-13	1.116e-12
1.1383385112054552e-13	1.1446e-12
1.166975958028234e-13	1.174e-12
1.196806631801962e-13	1.2042e-12
1.2278305325266388e-13	1.2351e-12
1.2600476602022648e-13	1.2668e-12
1.292264787877891e-13	1.2993e-12
1.3256751425044662e-13	1.3326e-12
1.3590854971310413e-13	1.3668e-12
1.3936890787085656e-13	1.4019e-12
1.429485887237039e-13	1.4379e-12
1.4664759227164617e-13	1.4748e-12
1.5046591851468333e-13	1.5126e-12
1.5428424475772048e-13	1.5514e-12
1.582218936958526e-13	1.5913e-12
1.6227886532907956e-13	1.6321e-12
1.664551596574015e-13	1.674e-12
1.7075077668081828e-13	1.717e-12
1.7516571639932999e-13	1.761e-12
1.7958065611784172e-13	1.8062e-12
1.8423424122654328e-13	1.8526e-12
1.888878263352448e-13	1.9001e-12
1.937800568341362e-13	1.9489e-12
1.9879161002812245e-13	1.9989e-12
2.0392248591720368e-13	2.0502e-12
2.0905336180628486e-13	2.1028e-12
2.1442288308555587e-13	2.1568e-12
2.1991172705992182e-13	2.2121e-12
2.2563921642447755e-13	2.2689e-12
2.3136670578903333e-13	2.3272e-12
2.3733284054377886e-13	2.3869e-12
2.434182979936193e-13	2.4481e-12
2.4962307813855474e-13	2.511e-12
2.5606650367367994e-13	2.5754e-12
2.626292519039001e-13	2.6415e-12
2.6943064552431005e-13	2.7093e-12
2.763513618398149e-13	2.7788e-12
2.833914008504147e-13	2.8502e-12
2.9067008525120425e-13	2.9233e-12
2.981874150421837e-13	2.9983e-12
3.05824067528258e-13	3.0753e-12
3.1369936540452224e-13	3.1542e-12
3.2169398597588125e-13	3.2352e-12
3.2992725193743013e-13	3.3182e-12
3.383991632891689e-13	3.4034e-12
3.471097200310974e-13	3.4907e-12
3.560589221632158e-13	3.5803e-12
3.6512744699042903e-13	3.6722e-12
3.74553939902927e-13	3.7664e-12
3.8409975551052e-13	3.8631e-12
3.940035392033976e-13	3.9622e-12
4.0414596828646507e-13	4.0639e-12
4.145270427597224e-13	4.1682e-12
4.251467626231695e-13	4.2752e-12
4.3600512787680643e-13	4.3849e-12
4.4722146121572806e-13	4.4975e-12
4.586764399448396e-13	4.6129e-12
4.704893867592358e-13	4.7313e-12
4.825409789638219e-13	4.8527e-12
4.949505392536927e-13	4.9773e-12
5.075987449337533e-13	5.105e-12
5.206049186990986e-13	5.236e-12
5.339690605497287e-13	5.3704e-12
5.476911704856435e-13	5.5082e-12
5.61771248506843e-13	5.6496e-12
5.762092946133274e-13	5.7946e-12
5.910053088050964e-13	5.9433e-12
6.061592910821501e-13	6.0958e-12
6.216712414444886e-13	6.2523e-12
6.376604825872068e-13	6.4128e-12
6.540076918152095e-13	6.5773e-12
6.708321918235921e-13	6.7462e-12
6.880146599172594e-13	6.9193e-12
7.056744187913063e-13	7.0969e-12
7.238114684457328e-13	7.279e-12
7.424258088805391e-13	7.4658e-12
7.613981174006299e-13	7.6574e-12
7.809670393961954e-13	7.854e-12
8.010132521721405e-13	8.0555e-12
8.215367557284653e-13	8.2623e-12
8.426568727602646e-13	8.4743e-12
8.642542805724436e-13	8.6918e-12
8.864483018600971e-13	8.9149e-12
9.092389366232252e-13	9.1437e-12
9.325068621667329e-13	9.3784e-12
9.564907238808102e-13	9.6191e-12
9.81071199070362e-13	9.8659e-12
1.0062482877353881e-12	1.01192e-11
1.0320219898758891e-12	1.03789e-11
1.0585116281869595e-12	1.06452e-11
1.0857172026685993e-12	1.09184e-11
1.1135193906257135e-12	1.11987e-11
1.1421568374484923e-12	1.14861e-11
1.1713908977467455e-12	1.17809e-11
1.2014602169106635e-12	1.20832e-11
1.2323647949402454e-12	1.23933e-11
1.263985309140397e-12	1.27114e-11
1.296441082206213e-12	1.30376e-11
1.329732114137693e-12	1.33723e-11
1.3638584049348379e-12	1.37155e-11
1.3988199545976468e-12	1.40675e-11
1.4347360858212153e-12	1.44285e-11
1.471487475910448e-12	1.47988e-11
1.5093127702555349e-12	1.51786e-11
1.5479733234662862e-12	1.55682e-11
1.5877077809328918e-12	1.59677e-11
1.6285161426553515e-12	1.63775e-11
1.6702790859385703e-12	1.67979e-11
1.7131159334776436e-12	1.7229e-11
1.757146007967666e-12	1.76712e-11
1.8022499867135424e-12	1.81247e-11
1.848547192410368e-12	1.85899e-11
1.895918302363048e-12	1.9067e-11
1.944601961961772e-12	1.95563e-11
1.994478848511445e-12	2.00582e-11
2.045668284707162e-12	2.0573e-11
2.098170270548923e-12	2.1101e-11
2.151984806036728e-12	2.16426e-11
2.207231213865672e-12	2.2198e-11
2.263909494035755e-12	2.27678e-11
2.3220196465469766e-12	2.33521e-11
2.3816809940944322e-12	2.39514e-11
2.442774213983027e-12	2.45661e-11
2.5054186289078557e-12	2.51966e-11
2.569733561564013e-12	2.58433e-11
2.635719011951499e-12	2.65066e-11
2.7033749800703135e-12	2.71868e-11
2.772701465920457e-12	2.78846e-11
2.8439371148921195e-12	2.86003e-11
2.9168432815951104e-12	2.93343e-11
2.991777934114715e-12	3.00871e-11
3.0685024270607427e-12	3.08593e-11
3.1472554058233845e-12	3.16513e-11
3.2280368704026395e-12	3.24637e-11
3.3108468207985077e-12	3.32968e-11
3.3958045797060845e-12	3.41514e-11
3.4830294698204653e-12	3.50279e-11
3.572402168446554e-12	3.59269e-11
3.6640419982794455e-12	3.68489e-11
3.758187604709331e-12	3.77947e-11
3.85460034234602e-12	3.87647e-11
3.953518856579701e-12	3.97595e-11
4.054943147410376e-12	4.078e-11
4.158992537533139e-12	4.18266e-11
4.2657863496430845e-12	4.29001e-11
4.375324583740213e-12	4.40011e-11
4.487607239824525e-12	4.51304e-11
4.602753640591114e-12	4.62886e-11
4.720883108735077e-12	4.74766e-11
4.841995644256412e-12	4.86951e-11
4.966329892545309e-12	4.99449e-11
5.093766530906675e-12	5.12267e-11
5.224544204730698e-12	5.25414e-11
5.358543591322283e-12	5.38899e-11
5.496122658766716e-12	5.5273e-11
5.6371620843689014e-12	5.66916e-11
5.781781190823934e-12	5.81465e-11
5.930218623522004e-12	5.96389e-11
6.082474382463111e-12	6.11695e-11
6.238548467647255e-12	6.27394e-11
6.3986795244646264e-12	6.43496e-11
6.562867552915224e-12	6.60011e-11
6.73135119838924e-12	6.76951e-11
6.904011138191576e-12	6.94324e-11
7.081205340407519e-12	7.12144e-11
7.26293380503707e-12	7.30421e-11
7.449435177470417e-12	7.49168e-11
7.640590135012465e-12	7.68395e-11
7.836637323053404e-12	7.88116e-11
8.037815386983426e-12	8.08343e-11
8.244124326802527e-12	8.29089e-11
8.455683465205804e-12	8.50367e-11
8.672731447583448e-12	8.72192e-11
8.895268273935458e-12	8.94576e-11
9.123532589652024e-12	9.17536e-11
9.357763040123334e-12	9.41084e-11
9.597840302654297e-12	9.65237e-11
9.84424166802529e-12	9.9001e-11
1.0096847813541215e-11	1.015418e-10
1.0356016707287366e-11	1.041479e-10
1.0621748349263732e-11	1.068208e-10
1.0894400707555603e-11	1.095624e-10
1.1173973782162983e-11	1.123743e-10
1.146082554117115e-11	1.152584e-10
1.1754955984580107e-11	1.182165e-10
1.2056603757780043e-11	1.212505e-10
1.2366007506161147e-11	1.243624e-10
1.2683405875113612e-11	1.275541e-10
1.3008918187332532e-11	1.308278e-10
1.3342783088208093e-11	1.341855e-10
1.3685239223130489e-11	1.376293e-10
1.4036525237489908e-11	1.411616e-10
1.4396760453981446e-11	1.447845e-10
1.476618351799529e-11	1.485004e-10
1.5145152397616732e-11	1.523116e-10
1.553390573823595e-11	1.562207e-10
1.593256286254805e-11	1.602301e-10
1.6341481738638312e-11	1.643424e-10
1.6760901011896927e-11	1.685602e-10
1.719105932771408e-11	1.728863e-10
1.763219533147997e-11	1.773234e-10
1.808478631397497e-11	1.818744e-10
1.854895159789417e-11	1.865422e-10
1.9024929828627776e-11	1.913298e-10
1.9513317619651247e-11	1.962402e-10
2.001411497096459e-11	2.012767e-10
2.052767985065309e-11	2.064425e-10
2.105460887219222e-11	2.117408e-10
2.1594902035581978e-11	2.171751e-10
2.2149155954297844e-11	2.227489e-10
2.2717609273729997e-11	2.284657e-10
2.330061996196374e-11	2.343293e-10
2.3898665309779435e-11	2.403433e-10
2.451198396256728e-11	2.465117e-10
2.5141172533802744e-11	2.528384e-10
2.5786350346180933e-11	2.593275e-10
2.6448233335872407e-11	2.659831e-10
2.7126940825572262e-11	2.728096e-10
2.7823188751451073e-11	2.798112e-10
2.8537215758899022e-11	2.869925e-10
2.9269618461391586e-11	2.943582e-10
3.002087414970915e-11	3.019128e-10
3.0791340791936995e-11	3.096614e-10
3.158161500155059e-11	3.176089e-10
3.239217406933032e-11	3.257603e-10
3.322349528605657e-11	3.341209e-10
3.407617526520481e-11	3.426961e-10
3.495069129755542e-11	3.514913e-10
3.584775931927896e-11	3.605123e-10
3.676773729846073e-11	3.697648e-10
3.771146049396638e-11	3.792548e-10
3.867928687388121e-11	3.889884e-10
3.9671932374375775e-11	3.989717e-10
4.069011293162066e-11	4.092113e-10
4.173442515909133e-11	4.197137e-10
4.280558499295834e-11	4.304856e-10
4.3904189046697195e-11	4.41534e-10
4.5030953256478444e-11	4.528659e-10
4.618671288116775e-11	4.644887e-10
4.7372064534240605e-11	4.764098e-10
4.8587843474562654e-11	4.886368e-10
4.983488496099957e-11	5.011776e-10
5.111390492972193e-11	5.140403e-10
5.2425738639595393e-11	5.272331e-10
5.377122134948561e-11	5.407645e-10
5.515130764095336e-11	5.546432e-10
5.6566713450169197e-11	5.68878e-10
5.801851268138899e-11	5.834782e-10
5.950754059347838e-11	5.984532e-10
6.103475176799816e-11	6.138124e-10
6.260122010920415e-11	6.295659e-10
6.420790019865714e-11	6.457236e-10
6.585574661791786e-11	6.622961e-10
6.754595259393728e-11	6.792939e-10
6.927959203097125e-11	6.967279e-10
7.105761951058053e-11	7.146093e-10
7.288122825971605e-11	7.329497e-10
7.47517308280239e-11	7.517608e-10
7.667032044245498e-11	7.710547e-10
7.863795168457006e-11	7.908438e-10
8.06562950721005e-11	8.111407e-10
8.272630518660701e-11	8.319586e-10
8.484941390043078e-11	8.533107e-10
8.70270530859129e-11	8.752109e-10
8.926065461539455e-11	8.976731e-10
9.155153103852174e-11	9.207118e-10
9.390123355033076e-11	9.443418e-10
9.631119402316268e-11	9.685783e-10
9.878296365205376e-11	9.934368e-10
1.0131821295473535e-10	1.0189332e-9
1.0391849312624366e-10	1.0450841e-9
1.0658559400700513e-10	1.0719061e-9
1.0932106679205596e-10	1.0994165e-9
1.1212682064451772e-10	1.1276329e-9
1.150045260821217e-10	1.1565735e-9
1.1795609226798942e-10	1.1862569e-9
1.2098342836524242e-10	1.2167021e-9
1.240885628596973e-10	1.2479286e-9
1.272732855917805e-10	1.2799566e-9
1.3053974437000368e-10	1.3128066e-9
1.338899676801835e-10	1.3464997e-9
1.3732622265352677e-10	1.3810575e-9
1.4085077642124027e-10	1.4165022e-9
1.4446565746914062e-10	1.4528567e-9
1.481733715738248e-10	1.4901441e-9
1.5197618586649962e-10	1.5283885e-9
1.558766061237621e-10	1.5676145e-9
1.598772574449043e-10	1.6078472e-9
1.63980406961133e-10	1.6491125e-9
1.6818903773982563e-10	1.6914368e-9
1.7250553623488405e-10	1.7348474e-9
1.7693288551368566e-10	1.7793721e-9
1.8147382999821758e-10	1.8250396e-9
1.8613135275585726e-10	1.8718791e-9
1.9090843685398206e-10	1.9199207e-9
1.9580806535996931e-10	1.9691953e-9
2.008334599865866e-10	2.0197346e-9
2.059878424466015e-10	2.0715709e-9
2.1127455377547662e-10	2.1247376e-9
2.166968156859796e-10	2.1792688e-9
2.222583271816583e-10	2.2351996e-9
2.2796266794336565e-10	2.2925658e-9
2.3381329832925937e-10	2.3514044e-9
2.3981403666558245e-10	2.411753e-9
2.459688206012731e-10	2.4736504e-9
2.522815877852694e-10	2.5371365e-9
2.5875639518920455e-10	2.6022519e-9
2.6539741910740695e-10	2.6690385e-9
2.7220883583420484e-10	2.7375391e-9
2.7919506030931684e-10	2.8077979e-9
2.8636050747246137e-10	2.8798598e-9
2.9370995023144224e-10	2.9537711e-9
3.012480421713682e-10	3.0295795e-9
3.089794368773479e-10	3.1073334e-9
3.1690938454796554e-10	3.1870828e-9
3.2504289673641503e-10	3.2688791e-9
3.3338510431858555e-10	3.3527746e-9
3.419413768157564e-10	3.4388233e-9
3.5071732239459694e-10	3.5270804e-9
3.597184298990816e-10	3.6176027e-9
3.6895054614127e-10	3.7104482e-9
3.784196372559169e-10	3.8056765e-9
3.881317887004721e-10	3.9033489e-9
3.980930859323855e-10	4.0035281e-9
4.083102110225824e-10	4.1062783e-9
4.1878936875120765e-10	4.2116656e-9
4.2953759915727207e-10	4.3197577e-9
4.405617036343958e-10	4.4306239e-9
4.518686028988945e-10	4.5443355e-9
4.634658142805591e-10	4.6609656e-9
4.753606164637905e-10	4.7805889e-9
4.875607654237697e-10	4.9032823e-9
5.000738978129829e-10	5.0291247e-9
5.129082468973915e-10	5.1581968e-9
5.260720459429573e-10	5.2905815e-9
5.395736475383367e-10	5.4263638e-9
5.534217622402718e-10	5.565631e-9
5.676252199281994e-10	5.7084725e-9
5.821933277723371e-10	5.85498e-9
5.971352736202073e-10	6.0052476e-9
6.124607226101125e-10	6.1593718e-9
6.281794592030504e-10	6.3174516e-9
6.443016258281043e-10	6.4795885e-9
6.608376035597472e-10	6.6458867e-9
6.777978927951478e-10	6.8164528e-9
6.951935905449496e-10	6.9913966e-9
7.130356744971016e-10	7.1708302e-9
7.313357189530278e-10	7.354869e-9
7.501052982141525e-10	7.5436312e-9
7.693567025180703e-10	7.7372379e-9
7.891022221023763e-10	7.9358135e-9
8.093545051727503e-10	8.1394855e-9
8.301264385802626e-10	8.3483848e-9
8.514316251121541e-10	8.5626454e-9
8.732835482329707e-10	8.782405e-9
8.956962880207331e-10	9.0078048e-9
9.186842825215481e-10	9.2389894e-9
9.422622084269125e-10	9.4761073e-9
9.664453390417981e-10	9.7193109e-9
9.912490669938725e-10	9.9687562e-9
1.0166893815242782e-9	1.02246036e-8
1.0427826298422433e-9	1.04870172e-8
1.069545517125081e-9	1.07561657e-8
1.09699534516358e-9	1.10322219e-8
1.1251496543939196e-9	1.1315363e-8
1.1540265818657537e-9	1.16057709e-8
1.1836445032741275e-9	1.19036321e-8
1.2140227488956458e-9	1.22091379e-8
1.2451805296842194e-9	1.25224844e-8
1.2771380111753188e-9	1.2843873e-8
1.3099155975498056e-9	1.317351e-8
1.3435345282474069e-9	1.35116071e-8
1.3780161620305442e-9	1.38583815e-8
1.4133828122432005e-9	1.42140557e-8
1.4496572695201386e-9	1.45788584e-8
1.4868625631415124e-9	1.49530236e-8
1.525022796291731e-9	1.53367918e-8
1.5641623108005932e-9	1.57304094e-8
1.6043065224021546e-9	1.61341291e-8
1.6454808468304706e-9	1.65482103e-8
1.687712012369242e-9	1.69729188e-8
1.7310269859475605e-9	1.74085274e-8
1.7754536890760783e-9	1.78553159e-8
1.821020520556228e-9	1.83135712e-8
1.867756953093698e-9	1.87835876e-8
1.9156926980395667e-9	1.92656669e-8
1.9648588986172545e-9	1.97601188e-8
2.015286817372876e-9	2.02672607e-8
2.0670090294021915e-9	2.07874183e-8
2.1200585870917433e-9	2.13209258e-8
2.1744697360550225e-9	2.18681257e-8
2.2302773185189984e-9	2.24293694e-8
2.287517250614893e-9	2.30050174e-8
2.346226164410101e-9	2.35954394e-8
2.4064418851989678e-9	2.42010145e-8
2.4682030735347037e-9	2.48221317e-8
2.5315492252293852e-9	2.54591897e-8
2.5965212679674304e-9	2.61125979e-8
2.6631608453694264e-9	2.67827756e-8
2.7315106749602184e-9	2.74701535e-8
2.8016146674916006e-9	2.81751728e-8
2.8735178076196234e-9	2.88982864e-8
2.9472665118726797e-9	2.96399587e-8
3.022907793392636e-9	3.04006659e-8
3.1004905744844817e-9	3.11808966e-8
3.1800643740666814e-9	3.19811519e-8
3.261680500898125e-9	3.28019457e-8
3.345391218319265e-9	3.36438051e-8
3.431250460188284e-9	3.45072707e-8
3.519313234267621e-9	3.53928971e-8
3.60963609951475e-9	3.6301253e-8
3.7022771660821837e-9	3.72329219e-8
3.7972958566720786e-9	3.81885019e-8
3.894753145181628e-9	3.91686068e-8
3.994711676025757e-9	4.01738661e-8
4.097235644814426e-9	4.12049252e-8
4.202390798352633e-9	4.22624464e-8
4.3102449119311925e-9	4.33471088e-8
4.4208669540678676e-9	4.44596089e-8
4.534328160411633e-9	4.56006613e-8
4.6507013178064925e-9	4.67709987e-8
4.770061241582274e-9	4.79713728e-8
4.892484536909226e-9	4.92025543e-8
