# Internal run number: twoLoop 1964
# All dimensionful quantities in GeV
# Rescaling factor from internal to physical units: 2.84386
# Quantity: interpolated ghost-gluon vertex dressing function DAcbc
# Syntax: S0, rho, eta, DAcbc
# Cutoff in GeV^2, renormalization constant Z1: 2843857., 1
# Lowest/highest calculated points in S0 (extrapolated beyond that): 0.00000284386/284386.
# alpha(mu)=0.05
#
2.8438574337894387e-12	0.	0.	1.0541446908721188
2.8438574337894387e-12	0.	0.2731819698773733	1.0541437866681125
2.8438574337894387e-12	0.	0.5463639397547466	1.054143238516807
2.8438574337894387e-12	0.	0.8195459096321199	1.0541430870931925
2.8438574337894387e-12	0.	1.0927278795094932	1.0541433436567593
2.8438574337894387e-12	0.	1.3659098493868664	1.0541439892085802
2.8438574337894387e-12	0.	1.6390918192642399	1.054144975891742
2.8438574337894387e-12	0.	1.9122737891416133	1.0541462305334675
2.8438574337894387e-12	0.	2.1854557590189865	1.0541476600706523
2.8438574337894387e-12	0.	2.4586377288963597	1.054149158457145
2.8438574337894387e-12	0.	2.731819698773733	1.0541506145360988
2.8438574337894387e-12	0.	3.0050016686511065	1.0541519202905858
2.8438574337894387e-12	0.	3.2781836385284797	1.0541529788614779
2.8438574337894387e-12	0.	3.551365608405853	1.0541537117371949
2.8438574337894387e-12	0.	3.8245475782832266	1.0541540645780163
2.8438574337894387e-12	0.	4.0977295481606	1.054154011241423
2.8438574337894387e-12	0.	4.370911518037973	1.0541535557129238
2.8438574337894387e-12	0.	4.644093487915346	1.054152731802165
2.8438574337894387e-12	0.	4.917275457792719	1.0541516006281202
2.8438574337894387e-12	0.	5.1904574276700925	1.0541502460820464
2.8438574337894387e-12	0.	5.463639397547466	1.054148768606848
2.8438574337894387e-12	0.	5.73682136742484	1.0541472777531407
2.8438574337894387e-12	0.	6.010003337302213	1.0541458840615014
2.8438574337894387e-12	0.	6.283185307179586	1.054144690872118
2.8438574337894387e-12	0.0526315789473684	0.	1.0521407532708882
2.8438574337894387e-12	0.0526315789473684	0.2731819698773733	1.0516383151124913
2.8438574337894387e-12	0.0526315789473684	0.5463639397547466	1.0513834095766759
2.8438574337894387e-12	0.0526315789473684	0.8195459096321199	1.0514341875564026
