# Internal run number: twoLoop 1964
# All dimensionful quantities in GeV
# Rescaling factor from internal to physical units: 2.84386
# Quantity: interpolated gluon dressing function Z
# Syntax: p^2 [GeV^2], Z
# Cutoff in GeV^2, renormalization constant Z3: 2843857., 1.21163
# Renormalization point 1: 28438.6
# Renormalization value Z at point 1: 1.
# Renormalization point 2: 0.00000284386
# Renormalization value D at point 2: 1.25425
# Lowest/highest calculated points (extrapolated beyond that): 0.00000284386/28438.6
# alpha(mu)=0.05
#
2.843857433789439e-14	1.1e-15
2.929173156803122e-14	1.1e-15
2.9860503054789106e-14	1.1e-15
3.0713660284925944e-14	1.2e-15
3.156681751506277e-14	1.2e-15
3.2419974745199607e-14	1.2e-15
3.298874623195749e-14	1.3e-15
3.3841903462094324e-14	1.3e-15
3.4695060692231155e-14	1.4e-15
3.5832603665746926e-14	1.4e-15
3.6685760895883764e-14	1.4e-15
3.7538918126020595e-14	1.5e-15
3.8676461099536366e-14	1.5e-15
3.95296183296732e-14	1.6e-15
4.0667161303188975e-14	1.6e-15
4.1520318533325806e-14	1.7e-15
4.2657861506841584e-14	1.7e-15
4.3795404480357355e-14	1.8e-15
4.493294745387313e-14	1.8e-15
4.607049042738891e-14	1.9e-15
4.7208033400904687e-14	1.9e-15
4.8345576374420464e-14	2.e-15
4.976750509131518e-14	2.1e-15
5.090504806483096e-14	2.1e-15
5.2326976781725675e-14	2.2e-15
5.3464519755241446e-14	2.3e-15
5.488644847213617e-14	2.3e-15
5.630837718903089e-14	2.4e-15
5.77303059059256e-14	2.5e-15
5.943662036619928e-14	2.6e-15
6.0858549083094e-14	2.6e-15
6.228047779998871e-14	2.7e-15
6.398679226026238e-14	2.8e-15
6.569310672053604e-14	2.9e-15
6.73994211808097e-14	3.e-15
6.910573564108336e-14	3.1e-15
7.081205010135703e-14	3.2e-15
7.251836456163069e-14	3.2e-15
7.45090647652833e-14	3.3e-15
7.649976496893591e-14	3.4e-15
7.849046517258852e-14	3.6e-15
8.048116537624112e-14	3.7e-15
8.247186557989373e-14	3.8e-15
8.446256578354634e-14	3.9e-15
8.67376517305779e-14	4.e-15
8.901273767760945e-14	4.1e-15
9.128782362464098e-14	4.3e-15
9.356290957167254e-14	4.4e-15
9.583799551870409e-14	4.5e-15
9.839746720911458e-14	4.7e-15
1.0095693889952508e-13	4.8e-15
1.0351641058993558e-13	5.e-15
1.0607588228034608e-13	5.1e-15
1.089197397141355e-13	5.3e-15
1.1176359714792495e-13	5.4e-15
1.1460745458171438e-13	5.6e-15
1.1745131201550382e-13	5.8e-15
1.205795551926722e-13	5.9e-15
1.2370779836984058e-13	6.1e-15
1.2683604154700897e-13	6.3e-15
1.2996428472417736e-13	6.5e-15
1.3337691364472469e-13	6.7e-15
1.36789542565272e-13	6.9e-15
1.404865572291983e-13	7.1e-15
1.438991861497456e-13	7.3e-15
1.4759620081367188e-13	7.6e-15
1.515776012209771e-13	7.8e-15
1.5527461588490338e-13	8.e-15
1.5925601629220857e-13	8.3e-15
1.6352180244289273e-13	8.5e-15
1.6750320285019794e-13	8.8e-15
1.7176898900088212e-13	9.1e-15
1.763191608949452e-13	9.3e-15
1.808693327890083e-13	9.6e-15
1.8541950468307142e-13	9.9e-15
1.9025406232051346e-13	1.02e-14
