# Internal run number: twoLoop 1964
# All dimensionful quantities in GeV
# Rescaling factor from internal to physical units: 2.84386
# Quantity: interpolated ghost dressing function G
# Syntax: p^2 [GeV^2], G
# Cutoff in GeV^2, renormalization constant Zt3: 2843857., 0.833857
# Renormalization point: 0.00000284386
# Renormalization value: 4030.291782021497966
# Lowest/highest calculated points (extrapolated beyond that): 0.00000284386/28438.6
# alpha(mu)=0.05
#
2.843857433789439e-14	2.33432052675629615783691e8
2.929173156803122e-14	2.29936718928484112024307e8
2.9860503054789106e-14	2.2649372314377298951149e8
3.0713660284925944e-14	2.23102281630292683839798e8
3.156681751506277e-14	2.19761622431570142507553e8
3.2419974745199607e-14	2.16470985150151431560516e8
3.298874623195749e-14	2.13229620774520635604858e8
3.3841903462094324e-14	2.10036791508610516786575e8
3.4695060692231155e-14	2.06891770603866279125214e8
3.5832603665746926e-14	2.03793842193823724985123e8
3.6685760895883764e-14	2.00742301131164461374283e8
3.7538918126020595e-14	1.97736452827211052179336e8
3.8676461099536366e-14	1.94775613093825280666351e8
3.95296183296732e-14	1.91859107987674176692963e8
4.0667161303188975e-14	1.88986273656827539205551e8
4.1520318533325806e-14	1.86156456189652651548386e8
4.2657861506841584e-14	1.83369011465971648693085e8
4.3795404480357355e-14	1.80623305010447531938553e8
4.493294745387313e-14	1.77918711848165452480316e8
4.607049042738891e-14	1.75254616362376689910889e8
4.7208033400904687e-14	1.72630412154372423887253e8
4.8345576374420464e-14	1.70045501905456066131592e8
4.976750509131518e-14	1.67499297240982055664062e8
5.090504806483096e-14	1.64991218596430569887161e8
5.2326976781725675e-14	1.62520695085487842559814e8
5.3464519755241446e-14	1.60087164370101362466812e8
5.488644847213617e-14	1.5769007253248131275177e8
5.630837718903089e-14	1.55328873949018090963364e8
5.77303059059256e-14	1.53003031166088253259659e8
5.943662036619928e-14	1.50712014777719646692276e8
6.0858549083094e-14	1.48455303305088818073273e8
6.228047779998871e-14	1.46232383077822327613831e8
6.398679226026238e-14	1.44042748117075622081757e8
6.569310672053604e-14	1.41885900020362794399262e8
6.73994211808097e-14	1.39761347848110646009445e8
6.910573564108336e-14	1.37668608011911422014236e8
7.081205010135703e-14	1.35607204164449036121368e8
7.251836456163069e-14	1.33576667091073364019394e8
7.45090647652833e-14	1.31576534602997988462448e8
7.649976496893591e-14	1.29606351432097345590591e8
7.849046517258852e-14	1.27665669127279013395309e8
8.048116537624112e-14	1.2575404595240780711174e8
8.247186557989373e-14	1.23871046785758107900619e8
8.446256578354634e-14	1.22016243020972028374672e8
8.67376517305779e-14	1.20189212469500377774239e8
8.901273767760945e-14	1.18389539264504626393318e8
9.128782362464098e-14	1.16616813766197621822357e8
9.356290957167254e-14	1.14870632468601852655411e8
9.583799551870409e-14	1.13150597907703816890717e8
9.839746720911458e-14	1.11456318570983663201332e8
1.0095693889952508e-13	1.09787408808299511671066e8
1.0351641058993558e-13	1.08143488744106128811836e8
1.0607588228034608e-13	1.06524184190988153219223e8
1.089197397141355e-13	1.04929126564487725496292e8
1.1176359714792495e-13	1.03357952799207970499992e8
1.1460745458171438e-13	1.0181030526617206633091e8
1.1745131201550382e-13	1.00285831691420391201973e8
1.205795551926722e-13	9.8784185075826123356819e7
1.2370779836984058e-13	9.7305023616111785173416e7
1.2683604154700897e-13	9.584801062704810500145e7
1.2996428472417736e-13	9.4412814464818343520164e7
1.3337691364472469e-13	9.2999108451529592275619e7
1.36789542565272e-13	9.1606570800854966044426e7
1.404865572291983e-13	9.0234884544788673520088e7
1.438991861497456e-13	8.8883737461498230695724e7
1.4759620081367188e-13	8.7552822004256784915924e7
1.515776012209771e-13	8.6241835231439635157585e7
1.5527461588490338e-13	8.495047873756904900074e7
1.5925601629220857e-13	8.3678458585391417145729e7
1.6352180244289273e-13	8.2425485238971576094627e7
1.6750320285019794e-13	8.1191273497788950800896e7
1.7176898900088212e-13	7.9975542431820526719093e7
1.763191608949452e-13	7.8778015317595735192299e7
1.808693327890083e-13	7.7598419575209155678749e7
1.8541950468307142e-13	7.6436486706275835633278e7
1.9025406232051346e-13	7.529195223281629383564e7
1.9508861995795553e-13	7.4164555637056037783623e7
2.0020756333877648e-13	7.3054040302126973867416e7
2.0532650671959748e-13	7.1960153453656435012817e7
