# Internal run number: twoLoop 1940
# All dimensionful quantities in GeV
# Rescaling factor from internal to physical units: 1.09279
# Quantity: interpolated gluon dressing function Z
# Syntax: p^2 [GeV^2], Z
# Cutoff in GeV^2, renormalization constant Z3: 1092793., 1.2321
# Renormalization point 1: 10927.9
# Renormalization value Z at point 1: 1.
# Renormalization point 2: 0.00000109279
# Renormalization value D at point 2: 10.981
# Lowest/highest calculated points (extrapolated beyond that): 0.00000109279/10927.9
# alpha(mu)=0.05
#
1.0927934932009614e-14	1.2e-13
1.12557729799699e-14	1.231e-13
1.1474331678610093e-14	1.262e-13
1.1802169726570383e-14	1.295e-13
1.2130007774530671e-14	1.328e-13
1.245784582249096e-14	1.362e-13
1.2676404521131152e-14	1.397e-13
1.300424256909144e-14	1.433e-13
1.3332080617051728e-14	1.47e-13
1.3769198014332112e-14	1.507e-13
1.4097036062292401e-14	1.546e-13
1.442487411025269e-14	1.586e-13
1.4861991507533073e-14	1.626e-13
1.5189829555493363e-14	1.668e-13
1.5626946952773746e-14	1.711e-13
1.5954785000734033e-14	1.755e-13
1.639190239801442e-14	1.8e-13
1.6829019795294804e-14	1.846e-13
1.7266137192575187e-14	1.894e-13
1.7703254589855574e-14	1.942e-13
1.8140371987135958e-14	1.992e-13
1.8577489384416342e-14	2.043e-13
1.9123886131016823e-14	2.096e-13
1.9561003528297207e-14	2.149e-13
2.010740027489769e-14	2.205e-13
2.0544517672178073e-14	2.261e-13
2.1090914418778554e-14	2.319e-13
2.1637311165379035e-14	2.379e-13
2.2183707911979514e-14	2.44e-13
2.2839384007900093e-14	2.502e-13
2.338578075450057e-14	2.567e-13
2.3932177501101052e-14	2.632e-13
2.4587853597021628e-14	2.7e-13
2.5243529692942207e-14	2.769e-13
2.5899205788862783e-14	2.84e-13
2.6554881884783362e-14	2.913e-13
2.7210557980703937e-14	2.988e-13
2.7866234076624513e-14	3.065e-13
2.863118952186519e-14	3.143e-13
2.939614496710586e-14	3.224e-13
3.016110041234653e-14	3.307e-13
3.0926055857587203e-14	3.392e-13
3.169101130282788e-14	3.479e-13
3.2455966748068556e-14	3.568e-13
3.3330201542629324e-14	3.66e-13
3.420443633719009e-14	3.753e-13
3.507867113175085e-14	3.85e-13
3.595290592631163e-14	3.949e-13
3.6827140720872395e-14	4.05e-13
3.781065486475326e-14	4.154e-13
3.8794169008634125e-14	4.26e-13
3.9777683152514994e-14	4.37e-13
4.076119729639586e-14	4.482e-13
4.185399078959682e-14	4.597e-13
4.294678428279778e-14	4.715e-13
4.4039577775998744e-14	4.836e-13
4.51323712691997e-14	4.96e-13
4.633444411172076e-14	5.087e-13
4.7536516954241815e-14	5.218e-13
4.873858979676287e-14	5.352e-13
4.994066263928393e-14	5.489e-13
5.125201483112509e-14	5.63e-13
5.256336702296624e-14	5.775e-13
5.398399856412749e-14	5.923e-13
5.529535075596864e-14	6.075e-13
5.671598229712989e-14	6.231e-13
5.824589318761124e-14	6.391e-13
5.966652472877249e-14	6.555e-13
6.119643561925384e-14	6.723e-13
6.283562585905527e-14	6.895e-13
6.436553674953661e-14	7.072e-13
6.600472698933807e-14	7.254e-13
6.77531965784596e-14	7.44e-13
6.950166616758114e-14	7.631e-13
7.125013575670268e-14	7.827e-13
7.310788469514431e-14	8.028e-13
7.496563363358595e-14	8.234e-13
7.693266192134767e-14	8.445e-13
7.889969020910941e-14	8.662e-13
8.086671849687113e-14	8.884e-13
8.294302613395296e-14	9.112e-13
8.512861312035488e-14	9.346e-13
8.731420010675681e-14	9.586e-13
8.949978709315872e-14	9.832e-13
9.179465342888075e-14	1.0084e-12
9.419879911392286e-14	1.0343e-12
9.660294479896498e-14	1.0609e-12
9.911636983332718e-14	1.0881e-12
1.016297948676894e-13	1.116e-12
1.0425249925137171e-13	1.1446e-12
1.0687520363505401e-13	1.174e-12
1.0960718736805642e-13	1.2042e-12
1.1244845045037891e-13	1.2351e-12
1.1539899288202151e-13	1.2668e-12
1.183495353136641e-13	1.2993e-12
1.214093570946268e-13	1.3326e-12
1.244691788755895e-13	1.3668e-12
1.2763828000587226e-13	1.4019e-12
1.3091666048547518e-13	1.4379e-12
1.3430432031439815e-13	1.4748e-12
1.378012594926412e-13	1.5126e-12
1.412981986708843e-13	1.5514e-12
1.449044171984475e-13	1.5913e-12
1.4861991507533074e-13	1.6321e-12
1.524446923015341e-13	1.674e-12
1.5637874887705756e-13	1.717e-12
1.604220848019011e-13	1.761e-12
1.6446542072674466e-13	1.8062e-12
1.6872731535022843e-13	1.8526e-12
1.7298920997371216e-13	1.9001e-12
1.774696632958361e-13	1.9489e-12
1.8205939596728014e-13	1.9989e-12
1.867584079880443e-13	2.0502e-12
1.9145742000880842e-13	2.1028e-12
1.9637499072821275e-13	2.1568e-12
2.0140184079693718e-13	2.2121e-12
2.0664724956430178e-13	2.2689e-12
2.1189265833166641e-13	2.3272e-12
2.173566257976712e-13	2.3869e-12
2.229298726129961e-13	2.4481e-12
2.286123987776411e-13	2.511e-12
2.345134836409263e-13	2.5754e-12
2.4052384785353156e-13	2.6415e-12
2.4675277076477707e-13	2.7093e-12
2.530909730253426e-13	2.7788e-12
2.595384546352283e-13	2.8502e-12
2.662044949437542e-13	2.9233e-12
2.730890939509202e-13	2.9983e-12
2.8008297230740635e-13	3.0753e-12
2.8729540936253274e-13	3.1542e-12
2.9461712576697916e-13	3.2352e-12
3.021574008700658e-13	3.3182e-12
3.0991623467179265e-13	3.4034e-12
3.1789362717215967e-13	3.4907e-12
3.260895783711669e-13	3.5803e-12
3.3439480891949415e-13	3.6722e-12
3.4302787751578177e-13	3.7664e-12
3.5177022546138947e-13	3.8631e-12
3.608404114549574e-13	3.9622e-12
3.701291561471656e-13	4.0639e-12
3.7963645953801397e-13	4.1682e-12
3.893623216275025e-13	4.2752e-12
3.9930674241563123e-13	4.3849e-12
4.095790012517203e-13	4.4975e-12
4.2006981878644956e-13	4.6129e-12
4.3088847436913905e-13	4.7313e-12
4.419256886504688e-13	4.8527e-12
4.5329074097975875e-13	4.9773e-12
4.648743520076889e-13	5.105e-12
4.767858010835795e-13	5.236e-12
4.890250882074302e-13	5.3704e-12
5.015922133792412e-13	5.5082e-12
5.144871765990126e-13	5.6496e-12
5.277099778667442e-13	5.7946e-12
5.412606171824362e-13	5.9433e-12
