# Internal run number: twoLoop 1940
# All dimensionful quantities in GeV
# Rescaling factor from internal to physical units: 1.09279
# Quantity: ghost dressing function G
# Syntax: p^2 [GeV^2], G
# Cutoff in GeV^2, renormalization constant Zt3:           6
1.09279 10, 0.801606
# Renormalization point: 0.00000109279
# Renormalization value: 11.3715
# Lowest/highest points (extrapolated beyond that): 0.00000109279/10927.9
# alpha(mu)=0.05
#
1.0927934932009614e-14	15.
1.12557729799699e-14	15.
1.1474331678610093e-14	15.
1.1802169726570383e-14	15.
1.2130007774530671e-14	15.
1.245784582249096e-14	15.
1.2676404521131152e-14	15.
1.300424256909144e-14	15.
1.3332080617051728e-14	15.
1.3769198014332112e-14	15.
1.4097036062292401e-14	15.
1.442487411025269e-14	15.
1.4861991507533073e-14	15.
1.5189829555493363e-14	15.
1.5626946952773746e-14	15.
1.5954785000734033e-14	15.
1.639190239801442e-14	15.
1.6829019795294804e-14	15.
1.7266137192575187e-14	15.
1.7703254589855574e-14	15.
1.8140371987135958e-14	15.
1.8577489384416342e-14	15.
1.9123886131016823e-14	15.
1.9561003528297207e-14	15.
2.010740027489769e-14	15.
2.0544517672178073e-14	15.
2.1090914418778554e-14	15.
2.1637311165379035e-14	15.
2.2183707911979514e-14	15.
2.2839384007900093e-14	15.
2.338578075450057e-14	15.
2.3932177501101052e-14	15.
2.4587853597021628e-14	15.
2.5243529692942207e-14	15.
2.5899205788862783e-14	15.
2.6554881884783362e-14	15.
2.7210557980703937e-14	15.
2.7866234076624513e-14	15.
2.863118952186519e-14	15.
2.939614496710586e-14	15.
3.016110041234653e-14	15.
3.0926055857587203e-14	15.
3.169101130282788e-14	15.
3.2455966748068556e-14	15.
3.3330201542629324e-14	15.
3.420443633719009e-14	15.
3.507867113175085e-14	15.
3.595290592631163e-14	15.
3.6827140720872395e-14	15.
3.781065486475326e-14	15.
3.8794169008634125e-14	15.
3.9777683152514994e-14	15.
4.076119729639586e-14	15.
4.185399078959682e-14	15.
4.294678428279778e-14	15.
4.4039577775998744e-14	15.
4.51323712691997e-14	15.
4.633444411172076e-14	15.
4.7536516954241815e-14	15.
4.873858979676287e-14	15.
4.994066263928393e-14	15.
5.125201483112509e-14	15.
5.256336702296624e-14	15.
5.398399856412749e-14	15.
5.529535075596864e-14	15.
5.671598229712989e-14	15.
5.824589318761124e-14	15.
5.966652472877249e-14	15.
6.119643561925384e-14	15.
6.283562585905527e-14	15.
6.436553674953661e-14	15.
6.600472698933807e-14	15.
6.77531965784596e-14	15.
6.950166616758114e-14	15.
7.125013575670268e-14	15.
7.310788469514431e-14	15.
7.496563363358595e-14	15.
7.693266192134767e-14	15.
7.889969020910941e-14	15.
8.086671849687113e-14	15.
8.294302613395296e-14	15.
8.512861312035488e-14	15.
8.731420010675681e-14	15.
8.949978709315872e-14	15.
9.179465342888075e-14	15.
9.419879911392286e-14	15.
9.660294479896498e-14	15.
9.911636983332718e-14	15.
1.016297948676894e-13	15.
1.0425249925137171e-13	15.
1.0687520363505401e-13	15.
1.0960718736805642e-13	15.
1.1244845045037891e-13	15.
1.1539899288202151e-13	15.
1.183495353136641e-13	15.
1.214093570946268e-13	15.
1.244691788755895e-13	15.
1.2763828000587226e-13	15.
1.3091666048547518e-13	15.
1.3430432031439815e-13	15.
1.378012594926412e-13	15.
1.412981986708843e-13	15.
1.449044171984475e-13	15.
1.4861991507533074e-13	15.
1.524446923015341e-13	15.
1.5637874887705756e-13	15.
1.604220848019011e-13	15.
1.6446542072674466e-13	15.
1.6872731535022843e-13	15.
1.7298920997371216e-13	15.
1.774696632958361e-13	15.
1.8205939596728014e-13	15.
1.867584079880443e-13	15.
1.9145742000880842e-13	15.
1.9637499072821275e-13	15.
2.0140184079693718e-13	15.
2.0664724956430178e-13	15.
2.1189265833166641e-13	15.
2.173566257976712e-13	15.
2.229298726129961e-13	15.
2.286123987776411e-13	15.
2.345134836409263e-13	15.
2.4052384785353156e-13	15.
2.4675277076477707e-13	15.
2.530909730253426e-13	15.
2.595384546352283e-13	15.
2.662044949437542e-13	15.
2.730890939509202e-13	15.
2.8008297230740635e-13	15.
2.8729540936253274e-13	15.
2.9461712576697916e-13	15.
3.021574008700658e-13	15.
3.0991623467179265e-13	15.
3.1789362717215967e-13	15.
3.260895783711669e-13	15.
