# Internal run number: twoLoop 1946
# All dimensionful quantities in GeV
# Rescaling factor from internal to physical units: 1.35858
# Quantity: ghost-gluon vertex dressing function DAcbc
# Syntax: S0, rho, eta, DAcbc
# Cutoff in GeV^2, renormalization constant Z1:           6
1.35858 10, 1
# Lowest/highest points in S0 (extrapolated beyond that): 0.00000135858/135858.
# alpha(mu)=0.05
#
1.3585773063816822e-6	0.0001	0.	1.0001984823996537
1.3585773063816822e-6	0.0001	0.5235987755982988	1.0001984802127628
1.3585773063816822e-6	0.0001	1.0471975511965976	1.0001984823348053
1.3585773063816822e-6	0.0001	1.5707963267948966	1.0001984881971762
1.3585773063816822e-6	0.0001	2.0943951023931953	1.0001984962290358
1.3585773063816822e-6	0.0001	2.617993877991494	1.0001985042782369
1.3585773063816822e-6	0.0001	3.141592653589793	1.0001985101880106
1.3585773063816822e-6	0.0001	3.665191429188092	1.0001985123748618
1.3585773063816822e-6	0.0001	4.1887902047863905	1.0001985102528368
1.3585773063816822e-6	0.0001	4.71238898038469	1.0001985043905288
1.3585773063816822e-6	0.0001	5.235987755982988	1.0001984963587118
1.3585773063816822e-6	0.0001	5.759586531581287	1.0001984883094885
1.3585773063816822e-6	0.111189	0.	1.0001830093163373
1.3585773063816822e-6	0.111189	0.5235987755982988	1.0001805593808974
1.3585773063816822e-6	0.111189	1.0471975511965976	1.0001829565468958
1.3585773063816822e-6	0.111189	1.5707963267948966	1.0001895232078077
1.3585773063816822e-6	0.111189	2.0943951023931953	1.0001984653197975
1.3585773063816822e-6	0.111189	2.617993877991494	1.0002073828632634
1.3585773063816822e-6	0.111189	3.141592653589793	1.000213911482788
1.3585773063816822e-6	0.111189	3.665191429188092	1.0002163125766974
1.3585773063816822e-6	0.111189	4.1887902047863905	1.000213952057794
1.3585773063816822e-6	0.111189	4.71238898038469	1.000207462770291
1.3585773063816822e-6	0.111189	5.235987755982988	1.0001985653327687
1.3585773063816822e-6	0.111189	5.759586531581287	1.0001896164774364
1.3585773063816822e-6	0.222278	0.	1.0001674481397338
1.3585773063816822e-6	0.222278	0.5235987755982988	1.00016256220968
1.3585773063816822e-6	0.222278	1.0471975511965976	1.000167448485085
1.3585773063816822e-6	0.222278	1.5707963267948966	1.0001806459476452
1.3585773063816822e-6	0.222278	2.0943951023931953	1.000198532764221
1.3585773063816822e-6	0.222278	2.617993877991494	1.0002162900094367
1.3585773063816822e-6	0.222278	3.141592653589793	1.0002292484613853
1.3585773063816822e-6	0.222278	3.665191429188092	1.0002339898352057
1.3585773063816822e-6	0.222278	4.1887902047863905	1.000229258732673
1.3585773063816822e-6	0.222278	4.71238898038469	1.0002163242847921
1.3585773063816822e-6	0.222278	5.235987755982988	1.0001985882159878
1.3585773063816822e-6	0.222278	5.759586531581287	1.000180725953309
1.3585773063816822e-6	0.333367	0.	1.000151788967557
1.3585773063816822e-6	0.333367	0.5235987755982988	1.0001445100881659
1.3585773063816822e-6	0.333367	1.0471975511965976	1.0001518844215782
1.3585773063816822e-6	0.333367	1.5707963267948966	1.0001717572801279
1.3585773063816822e-6	0.333367	2.0943951023931953	1.0001986508427165
1.3585773063816822e-6	0.333367	2.617993877991494	1.0002252259236848
1.3585773063816822e-6	0.333367	3.141592653589793	1.000244531367572
1.3585773063816822e-6	0.333367	3.665191429188092	1.0002515637041838
1.3585773063816822e-6	0.333367	4.1887902047863905	1.0002444973451503
1.3585773063816822e-6	0.333367	4.71238898038469	1.000225198532926
1.3585773063816822e-6	0.333367	5.235987755982988	1.0001985837962926
1.3585773063816822e-6	0.333367	5.759586531581287	1.0001717972867519
1.3585773063816822e-6	0.444456	0.	1.0001360198845755
1.3585773063816822e-6	0.444456	0.5235987755982988	1.000126362365935
1.3585773063816822e-6	0.444456	1.0471975511965976	1.000136144529004
1.3585773063816822e-6	0.444456	1.5707963267948966	1.0001627729896754
1.3585773063816822e-6	0.444456	2.0943951023931953	1.0001987813440198
1.3585773063816822e-6	0.444456	2.617993877991494	1.0002341865352598
1.3585773063816822e-6	0.444456	3.141592653589793	1.0002597693131705
1.3585773063816822e-6	0.444456	3.665191429188092	1.0002690566512333
1.3585773063816822e-6	0.444456	4.1887902047863905	1.0002597625265142
1.3585773063816822e-6	0.444456	4.71238898038469	1.0002342276267782
1.3585773063816822e-6	0.444456	5.235987755982988	1.000198717940332
1.3585773063816822e-6	0.444456	5.759586531581287	1.0001628144004864
1.3585773063816822e-6	0.555544	0.	1.0001201545365788
1.3585773063816822e-6	0.555544	0.5235987755982988	1.0001080108665845
1.3585773063816822e-6	0.555544	1.0471975511965976	1.0001202131640614
1.3585773063816822e-6	0.555544	1.5707963267948966	1.000153740848259
1.3585773063816822e-6	0.555544	2.0943951023931953	1.0001989152701567
1.3585773063816822e-6	0.555544	2.617993877991494	1.0002431699432104
