# Internal run number: twoLoop 1946
# All dimensionful quantities in GeV
# Rescaling factor from internal to physical units: 1.35858
# Quantity: three-gluon vertex dressing function CAAA
# Syntax: S0, rho, eta, CAAA
# Cutoff in GeV^2, renormalization constant Z1: 1358577., 1.51281
# Lowest/highest calculated points in S0 (extrapolated beyond that): 0.00000135858/135858.
# alpha(mu)=0.05
#
1.3585773063816822e-6	0.0001	0.	-93.986457586657878
1.3585773063816822e-6	0.0001	0.6283185307179586	-93.986457568342047
1.3585773063816822e-6	0.0001	1.2566370614359172	-93.986457592600985
1.3585773063816822e-6	0.0001	1.8849555921538759	-93.986457595923923
1.3585773063816822e-6	0.0001	2.5132741228718345	-93.986457569611289
1.3585773063816822e-6	0.0001	3.141592653589793	-93.986457582550443
1.3585773063816822e-6	0.0001	3.7699111843077517	-93.98645760086626
1.3585773063816822e-6	0.0001	4.39822971502571	-93.986457576607336
1.3585773063816822e-6	0.0001	5.026548245743669	-93.986457573284355
1.3585773063816822e-6	0.0001	5.654866776461628	-93.986457599597003
1.3585773063816822e-6	0.1000888888888889	0.	-93.981296996210915
1.3585773063816822e-6	0.1000888888888889	0.6283185307179586	-93.981471112853114
1.3585773063816822e-6	0.1000888888888889	1.2566370614359172	-93.981153928527647
1.3585773063816822e-6	0.1000888888888889	1.8849555921538759	-93.981175842579262
1.3585773063816822e-6	0.1000888888888889	2.5132741228718345	-93.981479483276018
1.3585773063816822e-6	0.1000888888888889	3.141592653589793	-93.981269908953408
1.3585773063816822e-6	0.1000888888888889	3.7699111843077517	-93.981095792311237
1.3585773063816822e-6	0.1000888888888889	4.39822971502571	-93.98141297663669
1.3585773063816822e-6	0.1000888888888889	5.026548245743669	-93.981391062585061
1.3585773063816822e-6	0.1000888888888889	5.654866776461628	-93.981087421888361
1.3585773063816822e-6	0.2000777777777778	0.	-93.965898111224519
1.3585773063816822e-6	0.2000777777777778	0.6283185307179586	-93.968958511600377
1.3585773063816822e-6	0.2000777777777778	1.2566370614359172	-93.965175993511323
1.3585773063816822e-6	0.2000777777777778	1.8849555921538759	-93.964453317877542
1.3585773063816822e-6	0.2000777777777778	2.5132741228718345	-93.968682474071116
1.3585773063816822e-6	0.2000777777777778	3.141592653589793	-93.966791387433517
1.3585773063816822e-6	0.2000777777777778	3.7699111843077517	-93.963730987057687
1.3585773063816822e-6	0.2000777777777778	4.39822971502571	-93.967513505146726
1.3585773063816822e-6	0.2000777777777778	5.026548245743669	-93.968236180780494
1.3585773063816822e-6	0.2000777777777778	5.654866776461628	-93.964007024586962
1.3585773063816822e-6	0.3000666666666666	0.	-93.941177412422292
1.3585773063816822e-6	0.3000666666666666	0.6283185307179586	-93.953659575453258
1.3585773063816822e-6	0.3000666666666666	1.2566370614359172	-93.936154204984788
1.3585773063816822e-6	0.3000666666666666	1.8849555921538759	-93.934490955888947
1.3585773063816822e-6	0.3000666666666666	2.5132741228718345	-93.95302427083044
1.3585773063816822e-6	0.3000666666666666	3.141592653589793	-93.943233301368167
1.3585773063816822e-6	0.3000666666666666	3.7699111843077517	-93.930751138337229
1.3585773063816822e-6	0.3000666666666666	4.39822971502571	-93.948256508805727
1.3585773063816822e-6	0.3000666666666666	5.026548245743669	-93.949919757901512
1.3585773063816822e-6	0.3000666666666666	5.654866776461628	-93.931386442960076
1.3585773063816822e-6	0.4000555555555556	0.	-93.906160239530351
1.3585773063816822e-6	0.4000555555555556	0.6283185307179586	-93.941677292836232
1.3585773063816822e-6	0.4000555555555556	1.2566370614359172	-93.88877611206874
1.3585773063816822e-6	0.4000555555555556	1.8849555921538759	-93.885953786522151
1.3585773063816822e-6	0.4000555555555556	2.5132741228718345	-93.940599260404738
1.3585773063816822e-6	0.4000555555555556	3.141592653589793	-93.909648825760513
1.3585773063816822e-6	0.4000555555555556	3.7699111843077517	-93.87413177245466
1.3585773063816822e-6	0.4000555555555556	4.39822971502571	-93.927032953222167
1.3585773063816822e-6	0.4000555555555556	5.026548245743669	-93.929855278768713
1.3585773063816822e-6	0.4000555555555556	5.654866776461628	-93.875209804886168
1.3585773063816822e-6	0.5000444444444445	0.	-93.855695887515623
1.3585773063816822e-6	0.5000444444444445	0.6283185307179586	-93.930734005778064
1.3585773063816822e-6	0.5000444444444445	1.2566370614359172	-93.814634732001608
1.3585773063816822e-6	0.5000444444444445	1.8849555921538759	-93.811349911002154
1.3585773063816822e-6	0.5000444444444445	2.5132741228718345	-93.929479315803206
1.3585773063816822e-6	0.5000444444444445	3.141592653589793	-93.859756149564816
1.3585773063816822e-6	0.5000444444444445	3.7699111843077517	-93.784718031302361
1.3585773063816822e-6	0.5000444444444445	4.39822971502571	-93.900817305078803
1.3585773063816822e-6	0.5000444444444445	5.026548245743669	-93.904102126078229
1.3585773063816822e-6	0.5000444444444445	5.654866776461628	-93.785972721277204
1.3585773063816822e-6	0.6000333333333333	0.	-93.783295129170995
1.3585773063816822e-6	0.6000333333333333	0.6283185307179586	-93.912960065218101
1.3585773063816822e-6	0.6000333333333333	1.2566370614359172	-93.707179275879796
1.3585773063816822e-6	0.6000333333333333	1.8849555921538759	-93.704693861875484
1.3585773063816822e-6	0.6000333333333333	2.5132741228718345	-93.912010721544576
1.3585773063816822e-6	0.6000333333333333	3.141592653589793	-93.786367269832454
1.3585773063816822e-6	0.6000333333333333	3.7699111843077517	-93.656702333785347
1.3585773063816822e-6	0.6000333333333333	4.39822971502571	-93.862483123123681
1.3585773063816822e-6	0.6000333333333333	5.026548245743669	-93.864968537127936
