# Internal run number: twoLoop 1948
# All dimensionful quantities in GeV
# Rescaling factor from internal to physical units: 1.51628
# Quantity: interpolated ghost dressing function G
# Syntax: p^2 [GeV^2], G
# Cutoff in GeV^2, renormalization constant Zt3: 1516281., 0.814044
# Renormalization point: 0.00000151628
# Renormalization value: 40.000000000000000
# Lowest/highest calculated points (extrapolated beyond that): 0.00000151628/15162.8
# alpha(mu)=0.05
#
1.516281011402537e-14	40.
1.561769441744613e-14	40.
1.592095061972664e-14	40.
1.63758349231474e-14	40.
1.6830719226568162e-14	40.
1.7285603529988924e-14	40.
1.7588859732269432e-14	40.
1.8043744035690193e-14	40.
1.849862833911095e-14	40.
1.910514074367197e-14	40.
1.956002504709273e-14	40.
2.001490935051349e-14	40.
2.0621421755074505e-14	40.
2.1076306058495266e-14	40.
2.168281846305628e-14	40.
2.213770276647704e-14	40.
2.2744215171038055e-14	40.
2.3350727575599072e-14	40.
2.3957239980160086e-14	40.
2.45637523847211e-14	40.
2.5170264789282117e-14	40.
2.577677719384313e-14	40.
2.65349176995444e-14	40.
2.7141430104105418e-14	40.
2.789957060980668e-14	40.
2.8506083014367695e-14	40.
2.926422352006897e-14	40.
3.0022364025770235e-14	40.
3.07805045314715e-14	40.
3.169027313831303e-14	40.
3.244841364401429e-14	40.
3.3206554149715564e-14	40.
3.4116322756557086e-14	40.
3.502609136339861e-14	40.
3.593585997024013e-14	40.
3.6845628577081653e-14	40.
3.7755397183923176e-14	40.
3.866516579076469e-14	40.
3.9726562498746477e-14	40.
4.078795920672825e-14	40.
4.184935591471003e-14	40.
4.29107526226918e-14	40.
4.3972149330673584e-14	40.
4.5033546038655356e-14	40.
4.6246570847777383e-14	40.
4.745959565689942e-14	40.
4.867262046602144e-14	40.
4.988564527514347e-14	40.
5.1098670084265495e-14	40.
5.2463322994527785e-14	40.
5.382797590479007e-14	40.
5.519262881505235e-14	40.
5.6557281725314636e-14	40.
5.807356273671718e-14	40.
5.958984374811971e-14	40.
6.110612475952225e-14	40.
6.262240577092478e-14	40.
6.429031488346757e-14	40.
6.595822399601037e-14	40.
6.762613310855316e-14	40.
6.929404222109594e-14	40.
7.111357943477899e-14	40.
7.293311664846203e-14	40.
7.490428196328534e-14	40.
7.672381917696837e-14	40.
7.869498449179168e-14	40.
8.081777790775522e-14	40.
8.278894322257853e-14	40.
8.491173663854208e-14	40.
8.718615815564588e-14	40.
8.930895157160943e-14	40.
9.158337308871324e-14	40.
9.40094227069573e-14	40.
9.643547232520137e-14	40.
9.886152194344542e-14	40.
1.0143919966282973e-13	40.
1.0401687738221406e-13	40.
1.067461832027386e-13	40.
1.0947548902326318e-13	40.
1.1220479484378775e-13	40.
1.1508572876545257e-13	40.
1.1811829078825763e-13	40.
1.2115085281106272e-13	40.
1.241834148338678e-13	40.
1.2736760495781312e-13	40.
1.307034231828987e-13	40.
1.3403924140798428e-13	40.
1.375266877342101e-13	40.
1.4101413406043596e-13	40.
1.4465320848780205e-13	40.
1.4829228291516814e-13	40.
1.5208298544367446e-13	40.
1.5602531607332105e-13	40.
1.6011927480410793e-13	40.
1.6421323353489478e-13	40.
1.6845882036682187e-13	40.
1.7270440719874898e-13	40.
1.7710162213181633e-13	40.
1.8165046516602394e-13	40.
1.8635093630137184e-13	40.
1.912030355378599e-13	40.
1.9605513477434804e-13	40.
2.0105886211197644e-13	40.
2.0621421755074505e-13	40.
2.1152120109065395e-13	40.
2.1697981273170306e-13	40.
2.2259005247389243e-13	40.
2.282002922160818e-13	40.
2.3411378816055175e-13	40.
2.400272841050216e-13	40.
2.46244036251772e-13	40.
